"seed","condition1_final_population","condition1_final_diversity","ranked_final_population","ranked_final_diversity","ranked_population_reduction_pct","ranked_diversity_reduction_pct","random_final_population","random_final_diversity","random_population_reduction_pct","random_diversity_reduction_pct"
1,144083,3813,143418,3726,0.461539529299082,2.2816679779701,243557,4166,-69.0393731390934,-9.25780225544191
2,240309,4181,98315,3385,59.0880907498263,19.0385075340828,159659,3786,33.5609569346134,9.44750059794307
3,143094,3665,119480,3664,16.5024389562106,0.0272851296043708,151305,3605,-5.73818608746699,1.63710777626194
4,153678,3636,184838,4181,-20.2761618448965,-14.98899889989,207922,4254,-35.2971798175406,-16.996699669967
5,207865,4253,123927,3861,40.3810165251485,9.21702327768634,169850,4183,18.2883121256585,1.64589701387257
6,171798,4249,187807,4206,-9.31850196160606,1.01200282419392,263988,4392,-53.6618586945133,-3.3654977641798
7,273368,4383,137105,3880,49.8459951420795,11.4761578827287,208298,4199,23.8030786339294,4.19803787360256
8,217485,4281,104640,3491,51.8863369887578,18.4536323288951,148532,3666,31.7047152677196,14.3658023826209
9,149193,3718,126013,3561,15.536921973551,4.22270037654653,195462,4174,-31.0128491283103,-12.2646584185046
10,195488,4161,91570,3437,53.1582501227697,17.3996635424177,141539,3814,27.5970903584875,8.33934150444605
11,140123,3855,141301,3798,-0.840689965244823,1.47859922178988,206779,4032,-47.5696352490312,-4.59143968871596
12,203175,4053,127838,3780,37.0798572659038,6.73575129533679,176114,3999,13.3190599237111,1.33234641006662
13,176727,4004,182897,4252,-3.49126053178066,-6.19380619380618,250435,4500,-41.7072660091554,-12.3876123876124
14,250442,4502,134567,3844,46.2681978262432,14.6157263438472,163641,4043,34.6591226711175,10.1954686805864
15,164575,4020,190198,3981,-15.5691933768799,0.970149253731345,243157,4239,-47.7484429591372,-5.44776119402985
16,236220,4162,102747,3254,56.503683007366,21.8164344065353,179972,3945,23.8117009567352,5.21383950024027
17,180377,3934,124595,3491,30.9252288262916,11.2608032536858,196963,3790,-9.19518563896728,3.66039654295882
18,172967,3771,102707,3460,40.6204651754381,8.24714929726863,161785,3701,6.46481698821162,1.85627154600901
19,161433,3725,151461,3923,6.17717567040196,-5.31543624161075,228212,4140,-41.3663872937999,-11.1409395973154
20,233563,4177,182474,4352,21.8737556890432,-4.18960976777591,172667,4213,26.0726228041257,-0.86186258079961
21,173171,4221,114869,3742,33.6672999520705,11.348021795783,157584,3849,9.00092971686945,8.81307746979388
22,151824,3855,116658,3572,23.1623458741701,7.34111543450064,153247,3886,-0.937269469912527,-0.804150453955899
23,153074,3892,160599,3787,-4.91592301762547,2.69784172661871,210043,4324,-37.2166403177548,-11.0996916752312
24,211322,4229,111079,3214,47.4361401084601,24.0009458500828,172627,3682,18.3109188820852,12.9344998817687
25,172904,3703,117539,3882,32.0206588627215,-4.83391844450445,234047,4331,-35.3623976310554,-16.9592222522279
26,246670,4312,168560,4099,31.6657883001581,4.93970315398887,204408,4285,17.1330117160579,0.626159554730987
27,204744,4286,119340,3431,41.7125776579533,19.9486700886608,149213,3472,27.1221623100066,18.9920671955203
28,146572,3539,167457,4022,-14.2489697895915,-13.6479231421305,255981,4392,-74.6452255546762,-24.1028539135349
29,255957,4397,141121,3775,44.8653484765019,14.1460086422561,188629,4005,26.3044183202647,8.9151694337048
30,188719,4007,128748,3913,31.7779343892242,2.34589468430247,247972,4318,-31.3974745521119,-7.76141751934116
31,232504,4337,163868,4150,29.5203523380243,4.31173622319576,201604,4158,13.2900939338678,4.12727691952963
32,206302,4129,160998,3923,21.960039165883,4.9891014773553,201266,4033,2.44108152126494,2.32501816420441
33,204187,4143,125968,3594,38.3075318213207,13.2512671976828,235411,4251,-15.2918648101985,-2.60680666183926
34,260640,4224,167576,3954,35.7059545733579,6.39204545454546,200799,3982,22.9592541436464,5.72916666666666
35,200289,4017,180554,4082,9.85326203635747,-1.61812297734627,240530,4328,-20.0914678289871,-7.74209609161065
36,241202,4312,126264,3509,47.6521753550966,18.6224489795918,182868,3841,24.1847082528337,10.9230055658627
37,183136,3798,168062,3872,8.23104141184693,-1.94839389152186,299139,4591,-63.342543246549,-20.8794102159031
38,298311,4652,103755,3502,65.2191840059535,24.7205503009458,236952,4120,20.5688023572714,11.4359415305245
39,240401,4099,80432,3248,66.5425684585339,20.7611612588436,160369,4002,33.2910428825171,2.36643083678946
40,160085,3989,156047,3888,2.5224099697036,2.53196289796942,239780,4193,-49.7829278195958,-5.11406367510654
41,230447,4167,92313,3320,59.9417653516861,20.3263738900888,153735,3812,33.2883482970054,8.51931845452364
42,152212,3741,140732,3976,7.54211231703151,-6.28174284950549,202689,4158,-33.1622999500696,-11.1467522052927
43,204321,4134,123878,3870,39.3708918809129,6.38606676342526,170187,4214,16.7060654558269,-1.93517174649249
44,170496,4246,104942,3392,38.4489958708709,20.1130475741875,143282,3720,15.9616647897898,12.3881300047103
45,143618,3724,122841,3757,14.4668495592475,-0.886143931256722,157804,3938,-9.87759194529934,-5.74650912996777
46,161936,3985,133812,3636,17.3673550044462,8.75784190715182,195833,3764,-20.9323436419326,5.54579673776663
47,196555,3804,105491,3492,46.3300348502964,8.2018927444795,148633,3840,24.3809620716848,-0.946372239747628
48,148433,3867,171574,4023,-15.5901989449785,-4.03413498836307,222739,4233,-50.0602965647801,-9.46470131885182
49,223478,4300,100129,3393,55.1951422511388,21.093023255814,189342,4049,15.2748816438307,5.83720930232559
50,172970,3890,161670,3786,6.53292478464473,2.67352185089974,201356,4092,-16.4109383130023,-5.19280205655528
